season,final_week,sample_id,Monique Coleman,Joey Lawrence,Mario Lopez,Emmitt Smith
3,10,1643,0.10278678010967943,0.2887896386523431,0.22460729453812542,0.38381628669985207
3,10,1644,0.13256327452808553,0.257130498016473,0.10125016815412312,0.5090560593013183
3,10,1645,0.004071800769461041,0.199354121266403,0.0043863997527279356,0.792187678211408
3,10,1646,0.2712566098789405,0.31643152993661333,0.14941056516209242,0.2629012950223536
3,10,1647,0.1461264860137115,0.3566921250193671,0.17232023825202136,0.3248611507149001
3,10,1648,0.029732012784066657,0.05041422615664484,0.3242111448396838,0.5956426162196047
3,10,1649,0.022978374570979312,0.3074845358345315,0.03363962837652709,0.635897461217962
3,10,1650,0.06438900675914427,0.2278081150161567,0.229890810678459,0.4779120675462401
3,10,1651,0.2764435171417956,0.4365128026116652,0.001264526552479608,0.28577915369405965
3,10,1652,0.2785553876359947,0.28097256082708155,0.1047227245584115,0.33574932697851234
3,10,1653,0.07027557610329768,0.38499328495013646,0.16648126242253036,0.37824987652403563
3,10,1654,0.33132050232270266,0.5186811554170695,0.027352983833717388,0.12264535842651042
3,10,1655,0.1090369672301989,0.2381330438885311,0.08736935295422014,0.5654606359270499
3,10,1656,0.0001383575280232206,0.5727297152533639,0.1615699670159647,0.26556196020264805
3,10,1657,0.12411035942204933,0.21604637626404907,0.059064425993414715,0.600778838320487
3,10,1658,0.12073471030899653,0.2848835581286673,0.24815109807037794,0.34623063349195826
3,10,1659,0.0616039243767657,0.07534896166589258,0.051259029197085894,0.8117880847602557
3,10,1660,0.23149127887486537,0.30241391508589077,0.15636336727944566,0.3097314387597981
3,10,1661,0.07560765815596447,0.3844082562881123,0.11577592334683574,0.4242081622090875
3,10,1662,0.09608861763559695,0.1331928173685669,0.2253848538201035,0.5453337111757325
3,10,1663,0.0205421119244614,0.32295153597120974,0.09766554943530249,0.5588408026690264
3,10,1664,0.11053797124572234,0.42600957961395,0.14518314817029904,0.3182693009700287
3,10,1665,0.20763327723248304,0.33705790201551933,0.028189425107476497,0.4271193956445211
3,10,1666,0.20468374351626764,0.25476967024108477,0.008029679930906999,0.5325169063117406
3,10,1667,0.054757608493997946,0.07574182108670474,0.012155237322161231,0.857345333097136
3,10,1668,0.06647445941766839,0.19262617502216642,0.016795939397414826,0.7241034261627505
3,10,1669,0.004353227075914527,0.18462608920090023,0.03844424006763762,0.7725764436555476
3,10,1670,0.035485588439088035,0.2769843447376044,0.2606621245771738,0.42686794224613384
3,10,1671,0.022010804356367854,0.51873259651846,0.04718607924369773,0.4120705198814743
3,10,1672,0.2856150858116147,0.4064529249529791,0.023310006163924857,0.28462198307148134
3,10,1673,0.026996402326000663,0.11326451429319705,0.18582961987572533,0.673909463505077
3,10,1674,0.0026971918565194056,0.4564883003128317,0.22469643814625154,0.3161180696843974
3,10,1675,0.03162622921355994,0.14038880227947892,0.38818160098284377,0.4398033675241173
3,10,1676,0.00017076678029316023,0.006261968880758176,0.4284152138933224,0.5651520504456262
3,10,1677,0.03929295750035567,0.5043205330724561,0.027789095595914262,0.42859741383127387
3,10,1678,0.07046230712641914,0.49908382099883186,0.022869426300278724,0.40758444557447027
3,10,1679,0.1730533566474239,0.2497882747762648,0.0028022638992412905,0.57435610467707
3,10,1680,0.1344150437286709,0.19437661597718642,0.29532569578832235,0.3758826445058204
3,10,1681,0.1319366431859365,0.13279093868374403,0.30267669302756006,0.43259572510275945
3,10,1682,0.08245713115345416,0.18291197649933646,0.19360493971713086,0.5410259526300785
3,10,1683,0.07913230778318149,0.16616230270315765,0.33154230680968655,0.4231630827039743
3,10,1684,0.04108805424002831,0.38707356826508477,0.2373929677838007,0.3344454097110864
3,10,1685,0.14254828645747653,0.31102206299819735,0.12002653731408888,0.4264031132302373
3,10,1686,0.11523836433886168,0.6090777240866754,0.11673872218158812,0.1589451893928748
3,10,1687,0.1592171883967959,0.4333799950179667,0.18372194452855403,0.2236808720566834
3,10,1688,0.0709387615311836,0.3913506672465324,0.010265978605315338,0.5274445926169686
3,10,1689,0.002163515686189339,0.21417629197333676,0.23467845687455252,0.5489817354659214
3,10,1690,0.11359282585175409,0.14985483530527857,0.021370519130538425,0.7151818197124289
3,10,1691,0.008136378499478313,0.4439503721891233,0.16374453327495336,0.384168716036445
3,10,1692,0.12769260059524706,0.16305376888284062,0.1172114323351495,0.5920421981867628
3,10,1693,0.08230961678612188,0.3709439487475774,0.034705328846723255,0.5120411056195774
3,10,1694,0.1683297485388977,0.23561734900354722,0.06964080099185874,0.5264121014656964
3,10,1695,0.038124168493824946,0.6344537081197003,0.15354195865901502,0.17388016472745962
3,10,1696,0.03690332892560944,0.3803232520164074,0.21780260117771458,0.3649708178802686
3,10,1697,0.04163148793354609,0.16285652709860424,0.02784811477335241,0.7676638701944972
3,10,1698,0.34801625101884687,0.4557631178117405,0.02131257226790281,0.17490805890150976
3,10,1699,0.0001823370546466888,0.0033995025034337903,0.1709958907942727,0.8254222696476469
3,10,1700,0.32536465413493504,0.5390125099069889,0.052957142128353056,0.08266569382972291
3,10,1701,0.38581236871673313,0.40790888062669556,0.06892188776295947,0.1373568628936118
3,10,1702,0.09625016169508377,0.33859990648575383,0.2739046198030616,0.2912453120161007
3,10,1703,0.09625283378028067,0.1485588413714754,0.06607351000345481,0.6891148148447891
3,10,1704,0.03432234339684453,0.1429931346966255,0.1035268881037116,0.7191576338028183
3,10,1705,0.302133735983613,0.41296817822652476,0.009758924050942641,0.2751391617389198
3,10,1706,0.17682425725709827,0.2852457479593089,0.012802193548239707,0.5251278012353532
3,10,1707,0.02574625262271167,0.11960817520414752,0.2745659081532673,0.5800796640198734
3,10,1708,0.3600199339893588,0.3691897745969142,0.08692542160924698,0.18386486980448014
3,10,1709,0.20000807789576205,0.27637912862220043,0.02014572523900565,0.5034670682430318
3,10,1710,0.1368746605320579,0.5106437852695637,0.0195777207173115,0.332903833481067
3,10,1711,0.2513196420152357,0.482372253785322,0.07308062765082303,0.19322747654861921
3,10,1712,0.16281323054800637,0.5365547009712649,0.1046220973987699,0.1960099710819588
3,10,1713,0.03168621216583932,0.5805444757968314,0.13650503267941855,0.2512642793579107
3,10,1714,0.140922542244741,0.4008948317921445,0.20639533445076222,0.2517872915123524
3,10,1715,0.05311217555421173,0.21331028270873612,0.2844397794048239,0.44913776233222824
3,10,1716,0.0674384891240348,0.24646634554425098,0.060332880048628246,0.6257622852830859
3,10,1717,0.36206992244341196,0.41783917552054645,0.03609234733437589,0.1839985547016658
3,10,1718,0.01447365868210473,0.280061706069118,0.024403768230693835,0.6810608670180835
3,10,1719,0.01695692470979671,0.2858930126222364,0.2566248723182443,0.4405251903497226
3,10,1720,0.1915157720429775,0.3640713924176431,0.09496641834634957,0.3494464171930298
3,10,1721,0.07868050312955958,0.4105413185429648,0.09898886591668958,0.4117893124107861
3,10,1722,0.03843507089210155,0.04740330411566146,0.1194791740871873,0.7946824509050497
3,10,1723,0.10441406189918012,0.3627785829375169,0.03019115958242971,0.5026161955808732
3,10,1724,0.13652675689243948,0.21141179343307193,0.1708102251783346,0.48125122449615404
3,10,1725,0.030325102111820892,0.18429469725599262,0.30453686633313204,0.48084333429905446
3,10,1726,0.11337207490616329,0.13702391750283216,0.3697366915989683,0.37986731599203627
3,10,1727,0.12397741963933988,0.3156642436998432,0.02342854261493203,0.5369297940458849
3,10,1728,0.01385959759278078,0.23513167502707985,0.15270355543899544,0.5983051719411439
3,10,1729,0.04997170361529789,0.5832121028377584,0.09189562030866749,0.27492057323827623
3,10,1730,0.049088469525779686,0.1933344472610648,0.040647373179534575,0.716929710033621
3,10,1731,0.006988163325674169,0.10547209831682047,0.053296838233134844,0.8342429001243704
3,10,1732,0.08155563283759962,0.41774415779740914,0.18969616749613166,0.31100404186885944
3,10,1733,0.024645360691097927,0.052767816404426446,0.31884518384708205,0.6037416390573938
3,10,1734,0.0023782723597842665,0.5119649530225434,0.014846853605919193,0.47080992101175323
3,10,1735,0.05920176408289642,0.22790928457576443,0.06716385726142536,0.6457250940799137
3,10,1736,0.11223710301084065,0.3792136841697729,0.01601144905281314,0.49253776376657327
3,10,1737,0.02698266479900775,0.2442878154605317,0.164325804932725,0.5644037148077355
3,10,1738,0.1216034032979107,0.2620231188902888,0.053259498483522225,0.5631139793282783
3,10,1739,0.0070127486015960335,0.26459250060530565,0.21434394319979774,0.5140508075933006
3,10,1740,0.2519162859975182,0.5142224332235477,0.08627275714237531,0.14758852363655894
3,10,1741,0.019961323064624555,0.3357417298276866,0.053942502363989085,0.5903544447436998
3,10,1742,0.012049297867076347,0.29618715200553936,0.1914948426477636,0.5002687074796206
3,10,1743,0.2563985584227105,0.31780438256017157,0.10718078441032507,0.3186162746067929
3,10,1744,0.007728140545166734,0.27522293236692197,0.11703810756989384,0.6000108195180175
3,10,1745,0.05074035856595512,0.5648704414023221,0.12892095595932535,0.2554682440723975
3,10,1746,0.18114634217948916,0.3919279458360926,0.10261103695310053,0.32431467503131767
3,10,1747,0.03079160533656078,0.5396783486728981,0.2008302458052656,0.22869980018527555
3,10,1748,0.23411397924880975,0.36141798315966145,0.16799638668895167,0.23647165090257719
3,10,1749,0.0018569793497123439,0.14520744472438443,0.35145933540106117,0.501476240524842
3,10,1750,8.813090922589467e-05,0.6110838056125977,0.18374404306108494,0.20508402041709142
3,10,1751,0.18960538468051483,0.5313865434353727,0.0879265246159397,0.19108154726817259
3,10,1752,0.12681636314461317,0.17039396582607852,0.0654969367001915,0.6372927343291168
3,10,1753,0.036369533013206626,0.049550854610904006,0.04353548538693138,0.870544126988958
3,10,1754,0.2709470495422839,0.3999558403444164,0.05940530431415729,0.26969180579914226
3,10,1755,0.0035857665606982623,0.3239861607464092,0.287973738431992,0.3844543342609008
3,10,1756,0.21841255458462738,0.5195016286644719,0.12788651101769555,0.13419930573320524
3,10,1757,0.00960687719805229,0.1905857502522077,0.1351451703395947,0.6646622022101453
3,10,1758,0.03973437022545195,0.10530702902371565,0.007028617443908249,0.8479299833069242
3,10,1759,0.010556282734230196,0.03153636606729977,0.3765386942297971,0.5813686569686729
3,10,1760,0.28992918045806454,0.3248966498161136,0.06891939522033659,0.31625477450548517
3,10,1761,0.04495705785045212,0.22143734164284654,0.008828119345182784,0.7247774811615185
3,10,1762,0.013123503845975769,0.3074074436510986,0.22229544254153488,0.45717360996139056
3,10,1763,0.1494895225207942,0.22106997172282655,0.18731940887627965,0.4421210968800997
3,10,1764,0.040321558765609555,0.07738691304741648,0.053422586327702186,0.8288689418592718
3,10,1765,0.04709382034609177,0.42822431379820636,0.23306147355982576,0.2916203922958761
3,10,1766,0.0083174548931124,0.30054748827279665,0.045932512069606406,0.6452025447644845
3,10,1767,0.14972457978082238,0.2589356326204927,0.27516279263718024,0.31617699496150464
3,10,1768,0.02880037075984267,0.2542186557113103,0.01843471511421002,0.698546258414637
3,10,1769,0.008247704265943422,0.3578340906739308,0.08671959390836786,0.5471986111517579
3,10,1770,0.23780291649187782,0.3416197828904189,0.17377131052564104,0.24680599009206222
3,10,1771,0.1279892212495255,0.17057488819068337,0.14333674903917804,0.5580991415206131
3,10,1772,0.2089043046544345,0.3108974785280757,0.04277726396718478,0.43742095285030497
3,10,1773,0.014930326058769101,0.03890139363191308,0.27097821272752726,0.6751900675817906
3,10,1774,0.29744399494660034,0.42727109705499333,0.007168109579598854,0.2681167984188075
3,10,1775,0.03149128230945311,0.3044492008858292,0.2259803797104814,0.4380791370942361
3,10,1776,0.013803450572427664,0.43307300064817694,0.2382652738876769,0.3148582748917185
3,10,1777,0.03650505466991667,0.10657470978933879,0.15722682708716368,0.699693408453581
3,10,1778,0.008058604313709796,0.06468511508051496,0.42891764091263246,0.4983386396931429
3,10,1779,0.1622638002716494,0.3462252618688796,0.049746224139632145,0.4417647137198388
3,10,1780,0.3088727590757937,0.31460614763690914,0.17806809884570993,0.19845299444158723
3,10,1781,0.15119238778228414,0.4718546880324705,0.17996679033760202,0.1969861338476435
3,10,1782,0.029115516312627585,0.38979422692961685,0.11868690075901916,0.4624033559987365
3,10,1783,0.04406221981408474,0.2550670271196901,0.00038661414852143736,0.7004841389177037
3,10,1784,0.1015755029924588,0.1054947249387987,0.07146549973858349,0.7214642723301591
3,10,1785,0.007518012722113878,0.35320513241130536,0.11203556401905013,0.5272412908475307
3,10,1786,6.231897458707675e-05,0.04406219644126808,0.19499130360005498,0.7608841809840898
3,10,1787,0.1653454569121231,0.4742847586087749,0.1704855816481228,0.1898842028309793
3,10,1788,0.0865875972872238,0.42514104064647623,0.11763900208626585,0.37063235998003413
3,10,1789,0.03006938066905099,0.0923454910692817,0.3565307447365641,0.5210543835251032
3,10,1790,0.0008607580718458845,0.09991971732469165,0.3876081067424319,0.5116114178610305
3,10,1791,0.18160693798497127,0.4432915086804392,0.039720108852432566,0.33538144448215684
3,10,1792,0.13368561982675672,0.17794153830856999,0.09984386447632111,0.5885289773883522
3,10,1793,0.1340602848469887,0.23202618578402476,0.17767601230704805,0.45623751706193855
3,10,1794,0.1056363162859617,0.4187581130957461,0.10975648858754389,0.36584908203074823
3,10,1795,0.021065614091345948,0.0871371735887376,0.12932573330132235,0.762471479018594
3,10,1796,0.17694966393459113,0.41885647462783293,0.0008124869705008241,0.4033813744670752
3,10,1797,0.07134419156335915,0.14796084483003433,0.010646965805901593,0.770047997800705
3,10,1798,0.07225380079676255,0.0933696016815342,0.2998788459021609,0.5344977516195423
3,10,1799,0.027491627699312644,0.23995920256110054,0.2183404315760507,0.5142087381635363
3,10,1800,0.10121171765019969,0.24036372026497627,0.20857550132882388,0.4498490607560001
3,10,1801,0.1374180443426192,0.21190105036255955,0.008691953016523491,0.6419889522782979
3,10,1802,0.012849182064628978,0.041171834146037145,0.05021787863453883,0.895761105154795
3,10,1803,0.1244215304712485,0.32238055898825413,0.18978446258751802,0.36341344795297914
3,10,1804,0.13346209016688615,0.4428800177235159,0.013717213196254968,0.40994067891334296
3,10,1805,0.14536453016154377,0.15505409384245925,0.14074082865960313,0.558840547336394
3,10,1806,0.006683924070982753,0.056614305099137244,0.32984389058768565,0.6068578802421943
3,10,1807,0.13000312069141823,0.49600262646925036,0.045307668179136916,0.3286865846601944
3,10,1808,0.37450025596481473,0.4076806895364356,0.00798582974629605,0.20983322475245356
3,10,1809,0.020829702011225092,0.12132446121658,0.13805660294063724,0.7197892338315578
3,10,1810,0.08502348839731368,0.3751286499232712,0.004599976206760498,0.5352478854726544
3,10,1811,0.03110415052577671,0.059145934250751465,0.0001347563131046965,0.909615158910367
3,10,1812,0.005281649234855781,0.01960798410168697,0.0313087452647394,0.9438016213987179
3,10,1813,0.34276554442452206,0.4033011974765346,0.10488882533067301,0.1490444327682703
3,10,1814,0.3099581750485544,0.5028749836773474,0.04526243176532656,0.14190440950877178
3,10,1815,0.002492019655115062,0.4376940048792788,0.007447711275780411,0.5523662641898258
3,10,1816,0.030382114788558696,0.08234620936314416,0.21908997172159714,0.6681817041267001
3,10,1817,0.045038001876097494,0.31144222407206734,0.003785821792167179,0.639733952259668
3,10,1818,0.057744575601937416,0.4037040469415534,0.2313012404044209,0.3072501370520883
3,10,1819,0.001323878652254775,0.18976810891700666,0.0007546875252487233,0.8081533249054897
3,10,1820,0.09206758592706259,0.19040391924178443,0.17069193144367992,0.546836563387473
3,10,1821,0.048955077296789155,0.4578171730654147,0.17330521603973725,0.31992253359805883
3,10,1822,0.061480097393783024,0.07822886839757048,0.09816214781081496,0.7621288863978316
3,10,1823,0.31214422527322766,0.4348999961721445,0.003187411299986904,0.24976836725464108
3,10,1824,0.022730587804810413,0.2465349876890226,0.05886992185804225,0.6718645026481247
3,10,1825,0.02311704455956173,0.43580401979647054,0.1631573975305525,0.3779215381134153
3,10,1826,0.05456351449030679,0.10669291043029933,0.1212107382603644,0.7175328368190295
3,10,1827,0.07146818373597996,0.3974706908931156,0.03302531152628333,0.4980358138446212
3,10,1828,0.040779430115819575,0.11855057313890441,0.37002839198480997,0.47064160476046596
3,10,1829,0.008670809930693447,0.3885673888617226,0.06140681816141809,0.5413549830461659
3,10,1830,0.3085114172851195,0.40531174806893805,0.02198425452684494,0.2641925801190975
3,10,1831,0.1197144025952264,0.12870501513802213,0.013471703744948733,0.7381088785218027
3,10,1832,0.16691718531340008,0.3454265371308319,0.012443840347435004,0.47521243720833306
3,10,1833,0.07809237694440851,0.5122915973637198,0.044080291418890534,0.3655357342729812
3,10,1834,0.03379610397467103,0.2322684000431155,0.34598002197037586,0.38795547401183766
3,10,1835,0.021003358066709225,0.44249155880043467,0.25866456019897044,0.2778405229338857
3,10,1836,0.05920269075059424,0.07262256662578694,0.06085338611146989,0.8073213565121489
3,10,1837,0.16811069933593803,0.338893523689738,0.022678479522110457,0.4703172974522136
3,10,1838,0.28706168486437905,0.47862469215518955,0.04867254870173772,0.1856410742786936
3,10,1839,0.019293528744087927,0.03838866669372085,0.012653949880862726,0.9296638546813284
3,10,1840,0.17175988732649455,0.41542989260753427,0.10883011042706726,0.3039801096389039
3,10,1841,0.0426221341682923,0.36198723365929314,0.13813458027768927,0.45725605189472535
3,10,1842,0.014486971623283296,0.18978740436386543,0.1587535835634913,0.63697204044936
3,10,1843,0.20708302712816512,0.21999588700732187,0.07731696725746645,0.4956041186070467
3,10,1844,0.2519298121031241,0.4469035906895529,0.03949938796929837,0.26166720923802483
3,10,1845,0.04025400449495978,0.24473445692912055,0.16917657547280163,0.5458349631031181
3,10,1846,0.10240110261901986,0.14511274764706275,0.0261834992593944,0.726302650474523
3,10,1847,0.04800455157777302,0.28495985160589216,0.01114334951722924,0.6558922472991056
3,10,1848,0.15772793560458762,0.3846364633610545,0.1644394707667494,0.2931961302676085
3,10,1849,0.17599808844589893,0.19530117522048893,0.027545190992748405,0.6011555453408638
3,10,1850,0.0054236612309115076,0.3561437526946014,0.15882987132842818,0.47960271474605876
3,10,1851,0.1755940108418197,0.3485165349366614,0.03978596366146808,0.4361034905600509
3,10,1852,0.05133872157655453,0.10054951214965678,0.012116907090474508,0.8359948591833142
3,10,1853,0.020456028243255712,0.15555971384534256,0.16235639876462893,0.6616278591467727
3,10,1854,0.25473422394987744,0.515122759530033,0.11203274274842635,0.11811027377166321
3,10,1855,0.005550145042454682,0.076701308922326,0.08488532700707505,0.8328632190281442
3,10,1856,0.10526038881304278,0.27001051054829184,0.2822592807113908,0.3424698199272746
3,10,1857,0.07689107826805285,0.16326584985837997,0.060491028559686404,0.6993520433138808
3,10,1858,0.29650638721680384,0.43772692860812024,0.00782114955326704,0.2579455346218089
3,10,1859,0.3091341268814182,0.47329580236114344,0.0541592314971993,0.16341083926023905
3,10,1860,0.003334294273764386,0.3801452550866978,0.011136611542611396,0.6053838390969264
3,10,1861,0.3420127095520828,0.5226699279225832,0.03816330716059774,0.09715405536473634
3,10,1862,0.04058256182357348,0.2868383164582931,0.22851731725140062,0.4440618044667329
3,10,1863,0.0030236751182039115,0.48021539845896094,0.017143176889520117,0.49961774953331506
3,10,1864,0.01691476643260463,0.5606061158451581,0.09658190161380405,0.3258972161084333
3,10,1865,0.16720942406045605,0.5025021029531611,0.0026026919387110085,0.32768578104767193
3,10,1866,0.008015626485080207,0.10920241665677222,0.024942737983109985,0.8578392188750378
3,10,1867,0.20575528522017275,0.45774804388396134,0.10771751965005079,0.22877915124581494
3,10,1868,0.2790431254895194,0.4340844948980412,0.06089405764525349,0.22597832196718576
3,10,1869,7.979073967055199e-06,0.026807557991531537,0.19195905228895818,0.7812254106455433
3,10,1870,0.2787348762168047,0.34063788863576,0.008497443927981553,0.3721297912194538
3,10,1871,0.0027272576128657996,0.18483976464872462,0.1607862632330509,0.6516467145053587
3,10,1872,0.0580967916837579,0.18151675207119564,0.07407031476530698,0.6863161414797395
3,10,1873,0.045489697644633356,0.3336185577107531,0.17362817482804815,0.4472635698165654
3,10,1874,0.03536403740879255,0.3821674870447556,0.0004901446359243855,0.5819783309105274
3,10,1875,0.2617964537475179,0.2945892102548376,0.19407545563887557,0.2495388803587689
3,10,1876,0.28882637739280614,0.41069729247408115,0.007625581347317251,0.2928507487857955
3,10,1877,0.018268499443524617,0.04959710958341589,0.11666594477816446,0.815468446194895
3,10,1878,0.13815281606778781,0.2834000739261632,0.2071446100799662,0.37130249992608283
3,10,1879,0.44912203649830473,0.5104858181588512,0.011572982695239055,0.02881916264760497
3,10,1880,0.24008702273120403,0.31805869847185714,0.007957269661244621,0.43389700913569407
3,10,1881,0.09741411593239695,0.4640835404341584,0.19129598407103982,0.2472063595624048
3,10,1882,0.14519383833594462,0.23601419568533905,0.002063129752546969,0.6167288362261694
3,10,1883,0.06515992814021619,0.5175829607634255,0.019700152980491433,0.39755695811586694
3,10,1884,0.13678755907558457,0.24061618875685023,0.28434389695914986,0.3382523552084153
3,10,1885,0.22128468396234288,0.2690793286204426,0.09702162898785917,0.41261435842935534
3,10,1886,0.1773911655798439,0.2499931451859362,0.0773479048551776,0.49526778437904223
3,10,1887,0.20906986159732088,0.3393939356745197,0.11797289862498456,0.33356330410317503
3,10,1888,0.2072635646407034,0.5485166325357749,0.07940102145155845,0.16481878137196332
3,10,1889,0.22227663772456674,0.43467826240038376,0.07058594307764018,0.27245915679740934
3,10,1890,0.35731220377928996,0.35992486862879713,0.06744084368613006,0.21532208390578272
3,10,1891,0.008203279848511318,0.01184832546782813,0.18840163919185754,0.791546755491803
3,10,1892,0.08320976727251209,0.18234860875090117,0.25569477783851785,0.4787468461380691
3,10,1893,0.06875426584150636,0.22706115088269163,0.14479150434542695,0.559393078930375
3,10,1894,0.007613008280595732,0.5325771036832656,0.19037235546637862,0.26943753256976
3,10,1895,0.020790070980882223,0.24769374753151085,0.12147499360787054,0.6100411878797365
3,10,1896,0.03682248015920747,0.24766946047443608,0.3318130281082167,0.3836950312581397
3,10,1897,0.22550207408771136,0.2889950087647629,0.2074107090499083,0.2780922080976175
3,10,1898,0.01041406427040144,0.016970949854322556,0.17120040817392915,0.8014145777013467
3,10,1899,0.12087755124841724,0.3867393308279956,0.046023017631951726,0.4463601002916353
3,10,1900,0.18905843118746166,0.2925085635623185,0.2277485489092746,0.29068445634094525
3,10,1901,0.009835690982477406,0.04136213767066255,0.12658444608101893,0.822217725265841
3,10,1902,0.06648475340634198,0.2603930233516431,0.15209015600517195,0.5210320672368431
3,10,1903,0.07536011679279617,0.20552628776963217,0.013240653163105093,0.7058729422744666
3,10,1904,0.02947024506272101,0.07539474227492104,0.10252546283768503,0.7926095498246729
3,10,1905,0.0549216043112775,0.25644441757172054,0.2527195086689051,0.43591446944809686
3,10,1906,0.035678871728231386,0.43757638302502677,0.08184302728620338,0.44490171796053835
3,10,1907,0.1980438410171543,0.4768132916853494,0.14369814442854473,0.18144472286895164
3,10,1908,0.07746847995203837,0.19562792477250324,0.0029839574067051034,0.7239196378687532
3,10,1909,0.04400364476745024,0.4597973148948873,0.2001593375318313,0.2960397028058312
3,10,1910,0.0628747147913963,0.25108272278687743,0.0899502076211797,0.5960923548005466
3,10,1911,0.3894750800608239,0.4218148090846315,0.09254360058084868,0.09616651027369584
3,10,1912,0.04340770503009451,0.04857186766046888,0.29726980416772103,0.6107506231417156
3,10,1913,0.028421700774245433,0.2591604450863187,0.06166912310458367,0.6507487310348522
3,10,1914,0.152983647123598,0.34143709666006933,0.09505836246643856,0.4105208937498943
3,10,1915,0.09277548759118724,0.37596425242732406,0.1710544558267219,0.3602058041547668
3,10,1916,0.15317517689400725,0.37654537750733014,0.012339680388492954,0.4579397652101696
3,10,1917,0.30763390195767476,0.41924601041757736,0.1054512435070739,0.16766884411767408
3,10,1918,6.29703801174338e-05,0.026680679001437634,0.37173826032559243,0.6015180902928525
3,10,1919,0.0030540865512363566,0.13353979222710474,0.017475047833463386,0.8459310733881954
3,10,1920,0.3662024436457649,0.4927296782371828,0.05206466376681881,0.08900321435023356
3,10,1921,0.15386043463230387,0.2084256187132516,0.1586373371909622,0.47907660946348235
3,10,1922,0.17771401915208007,0.3625295560775126,0.2089925662210341,0.2507638585493732
3,10,1923,0.14862498318184986,0.22205688880472352,0.2739401547480235,0.35537797326540305
3,10,1924,0.4050581592372694,0.4141456641772021,0.012435489269690729,0.16836068731583773
3,10,1925,0.07579228829711891,0.29218914610490543,0.0038222294540376446,0.628196336143938
3,10,1926,0.09507245026306468,0.11037901971871442,0.003928974427904005,0.7906195555903169
3,10,1927,0.06705086318230442,0.19265566958721805,0.3055690496958925,0.43472441753458496
3,10,1928,0.13482928719102819,0.13647875475420354,0.2015067619108836,0.5271851961438847
3,10,1929,0.004430284002756136,0.18510478202413075,0.07508309694003991,0.7353818370330732
3,10,1930,0.10067879213033773,0.44105267950650495,0.10987259255588029,0.3483959358072771
3,10,1931,0.02785158538966154,0.22689107833841224,0.017227367242447705,0.7280299690294786
3,10,1932,0.10788032335427228,0.21763367482664256,0.1065434882703455,0.5679425135487396
3,10,1933,0.29534909987916996,0.33433150865002237,0.06128301449160476,0.30903637697920266
3,10,1934,0.28974722684756,0.386353969378687,0.16059842710147865,0.16330037667227426
3,10,1935,0.011500543371338422,0.05182504741241566,0.381019557102218,0.555654852114028
3,10,1936,0.12749523229789944,0.1390219356417747,0.09601948327694527,0.6374633487833804
3,10,1937,0.05039501579183533,0.12258132761107295,0.13263589964354575,0.6943877569535459
3,10,1938,0.0548569383840457,0.07259926772069135,0.3737971396170053,0.49874665427825765
3,10,1939,0.0917734442401903,0.11327138935293675,0.031068796587187596,0.7638863698196855
3,10,1940,0.11649272189183103,0.18092431915128335,0.16988335376683505,0.5326996051900507
3,10,1941,0.020995409394748844,0.5304109295963179,0.11016001070592259,0.3384336503030107
3,10,1942,0.00377918320981597,0.13017698372411227,0.07581938964604765,0.790224443420024
3,10,1943,0.14676096344402426,0.42401910001256327,0.16385146380057405,0.26536847274283837
3,10,1944,0.03077089370607183,0.4290577828725859,0.017340252032253367,0.5228310713890889
3,10,1945,0.1039458985114648,0.1813884769999033,0.2745364056076543,0.4401292188809776
3,10,1946,0.04549765170019078,0.38767187267121916,0.21010133644348525,0.3567291391851049
3,10,1947,0.150689610258493,0.18371199668364832,0.20941802261463213,0.45618037044322646
3,10,1948,0.053855945835632746,0.25413783937309453,0.08007852759372011,0.6119276871975525
3,10,1949,0.12188023615305213,0.36575417335101607,0.1328112113183553,0.3795543791775765
3,10,1950,0.16440338926622203,0.35190960170859253,0.12221170439024459,0.361475304634941
3,10,1951,0.06690221249201174,0.2627766096485868,0.0030202672610494296,0.6673009105983521
3,10,1952,0.004059359851075572,0.24189833856949247,0.24064478386476046,0.5133975177146716
3,10,1953,0.0029848367459333115,0.25778846088494134,0.0023585840951363506,0.7368681182739889
3,10,1954,0.10686255478654237,0.20224082159756704,0.032212467777268994,0.6586841558386215
3,10,1955,0.02101038526139999,0.30848307512124756,0.17546920683342124,0.49503733278393114
3,10,1956,0.01185356575470756,0.17358648027820683,0.2251110654930653,0.5894488884740204
3,10,1957,0.02586328753033706,0.3933873016381598,0.038229601491754424,0.5425198093397487
3,10,1958,0.09820250986584711,0.322109338624028,0.021448592475856506,0.5582395590342684
3,10,1959,0.010378237096246376,0.5722414509725957,0.08496167562280094,0.3324186363083571
3,10,1960,0.23353997008452587,0.2782063436433452,0.13565813978128663,0.35259554649084235
3,10,1961,0.011534587218058546,0.5276725567141799,0.2013027544271806,0.259490101640581
3,10,1962,0.34052898795612524,0.40243751817493206,0.05812029215694633,0.1989132017119964
3,10,1963,0.12853322954310267,0.37822095633114816,0.21974289513342907,0.27350291899232004
3,10,1964,0.1178700489312214,0.278814933708266,0.21759812767383999,0.3857168896866726
3,10,1965,0.12924896595707835,0.3303642202740993,0.01629913935847096,0.5240876744103514
3,10,1966,0.11811918202017162,0.2995604251527294,0.01857190278632276,0.5637484900407763
